% SubNumber, Age, Gender 	     3    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    3        13     30     4    1   588
    3        13     31     8    1   834
    3        13     32     6    1   867
    3        13     33     1    1   932
    3        13     34     3    1  1143
    3        13     35     6    1  1287
    3        13     36     2    1   619
    3        13     37     2    1   984
    3        13     38     2    1   377
    3        13     39     7    1   526
    3        13     40     7    1   449
    3        13     41     8    1   634
    3        13     42     4    1   444
    3        13     43     5    1  1030
    3        13     44     3    1   928
    3        13     45     7    1   433
    3        13     46     7    1   346
    3        13     47     8    1   875
    3        13     48     5    1   532
    3        13     49     1    1   763
    3        13     50     7    1   506
    3        13     51     8    1   943
    3        13     52     4    1   573
    3        13     53     2    1   773
    3        13     54     1    1   773
    3        13     55     4    0   450
    3        13     56     5    1   686
    3        13     57     3    1   382
    3        13     58     8    1   614
    3        13     59     3    1   516
    3        13     60     4    1   798
    3        13     61     1    1   501
    3        13     62     7    1   531
    3        13     63     4    1   659
    3        13     64     1    1   681
    3        14      1     5    1   423
    3        14      2     3    1   449
    3        14      3     2    1   305
    3        14      4     5    1   269
    3        14      5     5    1   382
    3        14      6     3    1   452
    3        14      7     4    1   459
    3        14      8     8    1   541
    3        14      9     6    1   747
    3        14     10     6    1   377
    3        14     11     5    1   603
    3        14     12     1    1   547
    3        14     13     2    1   500
    3        14     14     2    1   547
    3        14     15     7    1   608
    3        14     16     3    1   562
    3        14     17     5    1   748
    3        14     18     7    1   531
    3        14     19     1    1   809
    3        14     20     7    1   532
    3        14     21     7    1   506
    3        14     22     5    1   480
    3        14     23     6    1   367
    3        14     24     4    1   500
    3        14     25     4    1   440
    3        14     26     5    1   408
    3        14     27     2    1   439
    3        14     28     8    1   423
    3        14     29     6    1   402
    3        14     30     6    1   433
    3        14     31     7    1   557
    3        14     32     2    1   737
    3        14     33     7    1   551
    3        14     34     5    1   516
    3        14     35     1    1   531
    3        14     36     4    0   469
    3        14     37     8    1   568
    3        14     38     1    1   733
    3        14     39     8    1   552
    3        14     40     3    1   516
    3        14     41     4    1   536
    3        14     42     7    1   707
    3        14     43     2    1   989
    3        14     44     6    1   722
    3        14     45     2    1   614
    3        14     46     7    1   556
    3        14     47     4    0  1061
    3        14     48     8    1   609
    3        14     49     6    1   577
    3        14     50     8    1   461
    3        14     51     1    1  1015
    3        14     52     1    1   562
    3        14     53     2    1   783
    3        14     54     3    1   553
    3        14     55     4    1   495
    3        14     56     4    1   373
    3        14     57     6    1   536
    3        14     58     3    1   449
    3        14     59     1    1   361
    3        14     60     8    1   413
    3        14     61     3    1   382
    3        14     62     8    1   490
    3        14     63     1    1   362
    3        14     64     3    1   515
